#K-Path     Energy-Level
#Band-index    1
  4.661       77.8128
  4.629       77.7264
  4.597       77.7059
  4.597       77.7067
  4.565       77.6844
  4.534       77.5313
  4.502       77.8368
  4.471       77.8103
  4.440       77.6251
  4.408       77.5691
  4.377       77.3769
  4.346       76.8886
  4.314       76.4453
  4.283       76.7387
  4.252       77.2017
  4.220       77.4468
  4.189       77.4261
  4.158       77.2354
  4.126       76.9071
  4.095       76.6223
  4.064       76.1671
  4.032       75.8670
  4.001       75.9038
  3.969       76.0686
  3.938       76.2227
  3.907       76.3144
  3.875       76.3238
  3.844       76.2581
  3.813       76.1820
  3.781       76.1528
  3.781       76.1526
  3.750       76.3404
  3.719       76.7161
  3.688       77.0250
  3.657       77.2266
  3.625       77.3497
  3.594       77.4343
  3.563       77.5051
  3.532       77.5737
  3.501       77.6566
  3.469       77.7590
  3.438       77.9566
  3.407       78.2792
  3.376       78.7305
  3.345       79.2531
  3.313       79.7800
  3.282       80.2379
  3.251       80.5152
  3.220       80.5670
  3.189       80.4624
  3.157       80.4724
  3.126       80.9202
  3.095       81.5067
  3.064       82.0839
  3.033       82.5775
  3.001       82.9418
  2.970       83.1838
  2.939       83.3685
  2.908       83.5449
  2.877       83.7402
  2.845       83.9594
  2.814       84.2010
  2.783       84.4123
  2.783       84.4122
  2.752       84.2019
  2.720       83.9660
  2.689       83.7269
  2.658       83.4569
  2.626       83.2107
  2.595       82.9521
  2.564       82.6439
  2.532       82.2762
  2.501       81.8423
  2.470       81.3275
  2.438       81.2013
  2.407       81.2497
  2.375       81.2796
  2.344       81.3011
  2.313       81.2760
  2.281       81.1795
  2.250       80.7173
  2.219       80.2320
  2.187       79.7474
  2.156       79.2679
  2.125       78.7930
  2.093       78.3318
  2.062       77.8886
  2.031       77.4845
  1.999       77.3625
  1.968       77.3080
  1.937       76.9927
  1.905       77.5855
  1.874       77.8698
  1.843       77.6685
  1.811       77.2992
  1.780       76.9129
  1.748       76.6228
  1.717       76.6922
  1.686       76.5049
  1.654       76.8156
  1.623       77.2924
  1.592       77.4974
  1.560       77.5158
  1.560       77.5166
  1.526       77.4721
  1.492       77.4449
  1.458       77.5158
  1.424       77.5876
  1.391       77.6686
  1.357       77.6143
  1.323       77.4768
  1.289       77.3547
  1.255       77.2796
  1.221       77.2936
  1.187       77.4183
  1.153       77.5818
  1.153       77.5805
  1.122       77.5149
  1.090       77.2109
  1.059       77.3434
  1.028       77.4632
  0.997       77.4051
  0.966       77.0143
  0.935       76.3960
  0.904       75.7407
  0.872       75.4619
  0.841       75.4124
  0.810       75.2699
  0.779       75.0044
  0.748       74.7017
  0.717       74.5036
  0.685       74.9517
  0.654       75.5191
  0.623       76.1780
  0.592       76.8997
  0.561       77.1557
  0.530       77.2270
  0.498       77.6120
  0.467       78.3248
  0.436       79.0170
  0.405       79.6541
  0.374       80.1889
  0.343       80.6173
  0.312       80.9995
  0.280       81.3781
  0.249       81.7791
  0.218       82.2059
  0.187       82.6209
  0.156       83.0078
  0.125       83.3543
  0.093       83.6682
  0.062       83.9435
  0.031       84.2004
  0.000       84.4091
#Band-index   81
  0.000       84.4118
  0.031       84.3902
  0.062       84.4230
  0.093       84.3147
  0.125       83.9892
  0.156       83.4860
  0.187       82.9015
  0.218       82.3013
  0.249       81.7803
  0.280       81.4870
  0.312       81.6237
  0.343       81.6423
  0.374       81.4167
  0.405       80.9839
  0.436       80.5739
  0.467       80.0250
  0.498       79.2675
  0.530       78.4519
  0.561       77.6584
  0.592       77.1020
  0.623       77.0653
  0.654       77.0136
  0.685       76.9052
  0.717       76.7618
  0.748       76.6455
  0.779       76.5961
  0.810       76.6462
  0.841       76.7640
  0.872       76.9046
  0.904       77.0301
  0.935       77.1412
  0.966       77.2394
  0.997       77.4060
  1.028       77.4704
  1.059       77.5107
  1.090       77.5981
  1.122       77.6519
  1.153       77.5860
  1.153       77.5856
  1.187       77.5166
  1.221       77.3910
  1.255       77.9093
  1.289       77.9261
  1.323       77.8513
  1.357       77.7626
  1.391       77.7547
  1.424       77.8628
  1.458       77.9533
  1.492       78.0245
  1.526       78.0677
  1.560       78.0584
  1.560       78.0594
  1.592       77.9622
  1.623       77.7557
  1.654       77.4544
  1.686       77.0797
  1.717       76.8527
  1.748       77.6282
  1.780       78.4113
  1.811       78.5165
  1.843       78.6786
  1.874       78.8464
  1.905       78.5248
  1.937       78.3195
  1.968       77.8625
  1.999       77.6448
  2.031       78.0029
  2.062       78.3863
  2.093       78.7926
  2.125       79.2205
  2.156       79.6633
  2.187       80.1058
  2.219       80.5334
  2.250       80.9071
  2.281       81.1833
  2.313       81.6290
  2.344       81.9548
  2.375       81.9031
  2.407       81.8496
  2.438       81.8987
  2.470       82.0754
  2.501       82.3520
  2.532       82.6912
  2.564       83.0813
  2.595       83.5203
  2.626       83.9645
  2.658       84.2715
  2.689       84.3832
  2.720       84.4118
  2.752       84.4035
  2.783       84.4125
  2.783       84.4127
  2.814       84.4074
  2.845       84.3650
  2.877       84.2475
  2.908       84.0645
  2.939       83.7882
  2.970       83.4059
  3.001       82.9428
  3.033       82.5776
  3.064       82.0848
  3.095       81.5086
  3.126       80.9938
  3.157       80.9086
  3.189       80.9762
  3.220       80.7747
  3.251       80.5174
  3.282       80.2474
  3.313       79.7820
  3.345       79.2557
  3.376       78.7316
  3.407       78.2796
  3.438       77.9566
  3.469       77.7597
  3.501       77.6566
  3.532       78.1695
  3.563       78.5706
  3.594       78.5183
  3.625       78.4722
  3.657       78.4369
  3.688       78.4104
  3.719       78.3956
  3.750       78.3838
  3.781       78.3804
  3.781       78.3791
  3.813       77.8894
  3.844       77.4560
  3.875       77.2369
  3.907       77.2415
  3.938       77.3838
  3.969       77.5649
  4.001       77.7210
  4.032       77.7692
  4.064       77.3491
  4.095       76.7938
  4.126       77.1828
  4.158       77.6750
  4.189       78.0304
  4.220       77.9979
  4.252       77.8682
  4.283       77.8672
  4.314       77.9161
  4.346       77.8846
  4.377       77.7894
  4.408       77.9654
  4.440       78.2596
  4.471       78.2415
  4.502       78.1006
  4.534       78.2473
  4.565       78.2756
  4.597       78.2735
  4.597       78.2713
  4.629       78.3028
  4.661       78.3371
  4.693       78.1651
  4.725       77.9595
  4.757       78.0356
  4.789       78.1164
  4.821       78.1984
  4.853       78.2740
  4.885       78.3344
  4.917       78.3758
  4.949       78.3898
  4.981       78.2119
  5.013       77.8993
  5.045       77.6416
  5.077       77.5638
  5.109       77.5714
  5.141       77.5757
  5.173       77.5887
#Band-index   82
  5.173       77.5957
  5.141       77.7376
  5.109       77.8971
  5.077       78.0430
  5.045       78.1779
  5.013       78.2850
  4.981       78.3556
  4.949       78.5462
  4.917       78.8982
  4.885       79.2169
  4.853       79.4020
  4.821       79.3415
  4.789       79.1588
  4.757       78.9513
  4.725       78.7451
  4.693       78.5653
  4.661       78.4841
  4.629       78.6901
  4.597       78.9232
  4.597       78.9173
  4.565       78.8736
  4.534       78.8289
  4.502       78.7430
  4.471       78.6165
  4.440       78.6667
  4.408       78.6465
  4.377       78.5135
  4.346       78.4371
  4.314       78.5591
  4.283       78.8694
  4.252       79.1541
  4.220       79.0260
  4.189       78.7993
  4.158       78.7835
  4.126       78.4849
  4.095       78.2489
  4.064       78.0908
  4.032       78.0604
  4.001       78.1336
  3.969       78.1048
  3.938       78.0982
  3.907       78.1531
  3.875       78.2532
  3.844       78.3594
  3.813       78.4405
  3.781       78.4664
  3.781       78.4667
  3.750       78.5435
  3.719       78.8033
  3.688       79.2565
  3.657       79.8783
  3.625       80.0736
  3.594       79.6340
  3.563       78.9598
  3.532       78.6381
  3.501       78.7203
  3.469       78.8146
  3.438       78.9404
  3.407       79.0969
  3.376       79.2927
  3.345       79.5427
  3.313       79.8620
  3.282       80.2496
  3.251       80.7554
  3.220       81.3257
  3.189       81.9597
  3.157       82.6474
  3.126       83.1416
  3.095       83.3949
  3.064       83.5901
  3.033       83.8431
  3.001       84.2051
  2.970       84.6331
  2.939       84.5694
  2.908       84.5178
  2.877       84.4733
  2.845       84.4316
  2.814       84.4132
  2.783       84.4149
  2.783       84.4148
  2.752       84.4181
  2.720       84.4224
  2.689       84.4468
  2.658       84.5525
  2.626       84.7022
  2.595       84.7928
  2.564       84.6677
  2.532       84.2967
  2.501       83.8469
  2.470       83.3712
  2.438       82.8976
  2.407       82.4706
  2.375       82.1623
  2.344       81.9586
  2.313       81.9031
  2.281       81.7148
  2.250       81.5126
  2.219       81.3312
  2.187       81.1415
  2.156       80.9355
  2.125       80.6998
  2.093       80.4386
  2.062       80.1978
  2.031       79.9402
  1.999       79.7008
  1.968       79.4733
  1.937       79.2551
  1.905       79.0492
  1.874       78.8485
  1.843       79.1050
  1.811       78.9503
  1.780       78.4474
  1.748       78.4453
  1.717       78.5116
  1.686       78.4215
  1.654       78.3402
  1.623       78.3864
  1.592       78.5191
  1.560       78.5927
  1.560       78.5904
  1.526       78.7762
  1.492       79.0403
  1.458       79.2903
  1.424       79.3262
  1.391       79.3561
  1.357       79.1312
  1.323       78.9502
  1.289       78.6082
  1.255       77.9315
  1.221       77.8610
  1.187       77.7350
  1.153       77.6004
  1.153       77.6024
  1.122       77.6573
  1.090       77.8381
  1.059       78.0428
  1.028       78.1931
  0.997       78.2754
  0.966       78.3808
  0.935       78.5250
  0.904       78.6725
  0.872       78.4211
  0.841       78.0173
  0.810       77.7178
  0.779       77.5239
  0.748       77.4084
  0.717       77.3539
  0.685       77.3699
  0.654       77.5077
  0.623       77.7700
  0.592       78.1256
  0.561       78.5430
  0.530       79.0076
  0.498       79.5057
  0.467       80.1020
  0.436       80.6501
  0.405       80.9852
  0.374       81.4240
  0.343       82.0140
  0.312       82.6965
  0.280       83.4138
  0.249       84.1299
  0.218       84.7990
  0.187       85.1616
  0.156       85.1947
  0.125       84.8104
  0.093       84.5451
  0.062       84.4256
  0.031       84.4302
  0.000       84.4165
#Band-index   83
  0.000       84.4165
  0.031       84.6365
  0.062       84.8637
  0.093       85.0795
  0.125       85.2777
  0.156       85.1988
  0.187       85.3004
  0.218       84.8046
  0.249       84.1304
  0.280       83.4144
  0.312       82.6970
  0.343       82.0140
  0.374       81.4253
  0.405       81.0160
  0.436       80.6769
  0.467       80.4578
  0.498       80.2790
  0.530       80.1227
  0.561       79.9838
  0.592       79.8535
  0.623       79.7299
  0.654       79.6124
  0.685       79.5009
  0.717       79.3900
  0.748       79.2786
  0.779       79.1666
  0.810       79.0568
  0.841       78.9383
  0.872       78.8096
  0.904       78.6739
  0.935       78.5256
  0.966       78.3818
  0.997       78.2758
  1.028       78.1944
  1.059       78.0437
  1.090       77.8384
  1.122       77.6600
  1.153       77.6913
  1.153       77.6922
  1.187       78.0404
  1.221       78.5088
  1.255       78.8166
  1.289       78.8390
  1.323       79.2611
  1.357       79.3779
  1.391       79.3571
  1.424       79.5885
  1.458       79.3358
  1.492       79.2158
  1.526       79.0937
  1.560       78.8789
  1.560       78.8755
  1.592       78.6110
  1.623       78.5216
  1.654       78.5630
  1.686       78.6036
  1.717       78.6517
  1.748       78.7226
  1.780       78.8148
  1.811       79.2873
  1.843       79.5060
  1.874       79.3788
  1.905       79.6078
  1.937       79.6597
  1.968       79.6392
  1.999       79.7794
  2.031       79.9816
  2.062       80.2018
  2.093       80.4588
  2.125       80.7055
  2.156       80.9774
  2.187       81.2497
  2.219       81.5160
  2.250       81.7762
  2.281       82.0283
  2.313       82.2720
  2.344       82.5585
  2.375       82.9268
  2.407       83.3593
  2.438       83.7924
  2.470       84.2131
  2.501       84.6224
  2.532       84.9707
  2.564       84.8901
  2.595       84.8481
  2.626       84.8636
  2.658       85.0082
  2.689       85.0446
  2.720       84.8363
  2.752       84.6311
  2.783       84.4149
  2.783       84.4180
  2.814       84.6374
  2.845       84.8721
  2.877       85.1088
  2.908       85.2594
  2.939       85.0523
  2.970       84.6334
  3.001       84.2073
  3.033       83.8444
  3.064       83.5923
  3.095       83.3980
  3.126       83.2188
  3.157       82.6733
  3.189       82.3654
  3.220       82.4556
  3.251       82.4879
  3.282       82.4956
  3.313       82.5706
  3.345       82.6250
  3.376       82.6409
  3.407       82.6258
  3.438       82.5927
  3.469       82.5432
  3.501       82.4773
  3.532       82.3258
  3.563       81.9609
  3.594       81.3275
  3.625       80.5928
  3.657       79.8803
  3.688       79.2567
  3.719       78.8038
  3.750       78.5443
  3.781       78.4682
  3.781       78.4700
  3.813       78.9556
  3.844       79.4281
  3.875       79.7162
  3.907       79.8338
  3.938       79.9290
  3.969       79.7880
  4.001       79.4595
  4.032       79.1961
  4.064       79.1996
  4.095       79.2414
  4.126       79.1343
  4.158       78.9758
  4.189       79.2442
  4.220       79.3383
  4.252       79.2818
  4.283       79.3187
  4.314       79.4597
  4.346       79.6028
  4.377       79.5526
  4.408       79.3117
  4.440       79.1631
  4.471       79.1575
  4.502       79.1739
  4.534       78.9436
  4.565       78.9493
  4.597       79.0648
  4.597       79.0626
  4.629       78.8781
